;A;B;C;D;E;F;G;H;I;J;K;L;C1;C2;F1;F2;H1;I1
A;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B;1.0;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0
C;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0;0;0
D;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
E;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;1.0;0;0
G;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
H;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0
I;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
J;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
K;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
L;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F1;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
F2;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
H1;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
I1;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0
